corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
2050,mdb-323,Collier Area Transit (CAT),US,https://files.mobilitydatabase.org/mdb-323/latest.zip,ok,352842,900643900032dca338c3a72270b3668bbe742a27ae0e676b1d7087e86eb5dd8e,completed,1,771,,17088,completed,0,4868,10,,369780,1.049813983
2051,mdb-3230,Kyiv,UA,https://files.mobilitydatabase.org/mdb-3230/latest.zip,ok,1176346,fbb93e894cb8811d9da37eacd88e609868c8bded931fc3d9890d678475996604,completed,1,4741,,226364,completed,0,1256,7,,6831084,16.101408235
2052,mdb-3232,Transports Metropolitans de Barcelona (TMB),ES,https://files.mobilitydatabase.org/mdb-3232/latest.zip,ok,8216421,2c4b3bc20331f2c936890ee19cc1f25cb0442cad88ab616ad0d37096ffc5ac86,completed,1,34569,,352100,completed,0,597,6,,1400100,6.077389283
2053,mdb-3233,Verkehrsverbund Berlin-Brandenburg (VBB),DE,https://files.mobilitydatabase.org/mdb-3233/latest.zip,ok,82429960,c45d82f132a5a525bcf823f9959cd83ca80cbc3f5be414e01bebd8accb68ceb4,completed,1,25982,,2152024,completed,0,12277,20,,7180008,43.212280635
2054,mdb-3234,Verkehrsverbund Berlin-Brandenburg (VBB),DE,https://files.mobilitydatabase.org/mdb-3234/latest.zip,ok,38464,cedb6543a7b55ca6accd8606e2256cae7b003891460abf72b0c4fe5f8fbb78d2,completed,1,342,,11660,completed,0,429,10,,280420,0.423395756
2055,mdb-3235,"ABuss OÜ, Aktsiaselts Hansa Bussiliinid, Aktsiaselts MK Autobuss, Alukvik OÜ, Arilix OÜ, AS Lux Express Estonia, Asunduse osaühing, ATG Bussiliinid OÜ, Atko Bussiliinid AS, ATKO Liinid OÜ, ATKO Transport OÜ, Ekspress-Auto L Osaühing, Ekspressbussiliinid osaühing, Elmar Purga FIE, ELRON, Estonian Lines OÜ, GoBus AS, HANSABUSS AS, Kalle Bussid OÜ, MEELIS HEEK, MK Reis-X OÜ, NAJA OÜ, Osaühing Bristol Takso, OSAÜHING FREMANTI, osaühing Tulisilm, OV Ida-Bus OÜ, OÜ Baltic Shuttle, PRESTO osaühing, Radix Transport OÜ, Rannu Rukkilill E.S.T. OÜ, Saaremaa vald, SEBE Aktsiaselts, Sirel Reisid OÜ, Taisto Express OÜ, Tallinna Linnatranspordi AS, TS Laevad OÜ, Tõnu Tours OÜ, Valgis osaühing",EE,https://files.mobilitydatabase.org/mdb-3235/latest.zip,ok,49221872,ab01ee3021e4b5669ef4181f5e04404b8e73b0b77520a010efc1947a2aebf421,completed,1,191549,,1069992,completed,0,896890,26,,5720012,20.845426275
2056,mdb-3236,Romanian Railway Operators,RO,https://files.mobilitydatabase.org/mdb-3236/latest.zip,ok,17529940,9e63a4723c76b24dc5e9f58bcbe12460518de6dbf753c0e10db505352e096041,completed,1,11578,,219044,completed,0,19105,6,,1874184,5.687606107
2057,mdb-3237,SL,SE,https://files.mobilitydatabase.org/mdb-3237/latest.zip,ok,67940741,0bf48400077b858cd2227c5d98c5cfacf6051098e9bd7413fc7002db1ae9a594,completed,1,13825,,1241596,completed,0,7833,17,,6414716,23.820430755
2058,mdb-3238,UL,SE,https://files.mobilitydatabase.org/mdb-3238/latest.zip,ok,26303125,1252b7b47376a635640a1ebfd79cdb9bf654da5e3020b4bb0eaa93c28a877e6a,completed,1,6412,,444088,completed,0,4701,20,,1626776,10.909010695
2059,mdb-3239,Sörmlandstrafiken,SE,https://files.mobilitydatabase.org/mdb-3239/latest.zip,ok,168227256,2553fb05cce9cd295b1d9e0c4dc8db497eeb925eb7fae2a66416a20b576a215f,completed,1,1618,,1826756,completed,0,396,11,,7771180,44.567796
2060,mdb-324,LeeTran,US,https://files.mobilitydatabase.org/mdb-324/latest.zip,ok,2634553,1ca5561358d3b8c36e11610bb3ab020f9aa7ebcbd7fddfe7766dc4b6f8026ac5,completed,1,2005,,45996,completed,0,1580,7,,516908,2.634279536
2061,mdb-3240,Östgötatrafiken,SE,https://files.mobilitydatabase.org/mdb-3240/latest.zip,ok,11526706,08acdbe3efafb5539d7f9687bcf227acf4515e72a7e14cf933004b3db4f90efb,completed,1,1819,,249856,completed,0,1268,14,,1868084,5.816764598
2062,mdb-3241,JLT,SE,https://files.mobilitydatabase.org/mdb-3241/latest.zip,ok,14350463,8d9027e495882bf2d4b665c1cc5a5d40845878d84a67fe81e84b4ed92427c9a4,completed,1,1640,,220992,completed,0,759,14,,1599096,6.100463713
2063,mdb-3242,Kronoberg,SE,https://files.mobilitydatabase.org/mdb-3242/latest.zip,ok,16502606,e31784cee1c09f58bb015394893aaa904a265fdc4cffe00a8fc0f8fcbf438e8d,completed,1,1458,,243204,completed,0,385,12,,1987064,4.766935157
2064,mdb-3243,KLT,DK,https://files.mobilitydatabase.org/mdb-3243/latest.zip,ok,21743447,4a186f0800b7e3a4d2d186ce43fdacf5b02a1003385e5a8ce87e8ab55674fe9a,completed,1,2503,,331200,completed,0,729,15,,1667660,7.732691566
2065,mdb-3244,Gotland,SE,https://files.mobilitydatabase.org/mdb-3244/latest.zip,ok,8413314,f7117afadbc565e94efd209c061b38f020a04dad014e20e36eae80e5db96ea2b,completed,1,1004,,117432,completed,0,1948,10,,989184,3.575564283
2066,mdb-3245,Blekingetrafiken,SE,https://files.mobilitydatabase.org/mdb-3245/latest.zip,ok,2011720,52cf132d04313d74b3e5e1d72fd362d9363d940f57e2f53a1adbf77df1fdd200,completed,1,911,,75628,completed,0,5509,13,,714960,2.376993526
2067,mdb-3246,Skånetrafiken,DK,https://files.mobilitydatabase.org/mdb-3246/latest.zip,ok,43101328,2198580dd2cd73d0ad43981803d2f2ad8013d7c656996aec7f949e9745225151,completed,1,8158,,789540,completed,0,5904,21,,4878636,12.145667006
2068,mdb-3247,Hallandstrafiken,SE,https://files.mobilitydatabase.org/mdb-3247/latest.zip,ok,142249506,7f6c38381bb79e4856e0cba351c8b3548593ceb451ce10fd2815e741453f8e3a,completed,1,1040,,1595788,completed,0,213,9,,8190188,40.112337981
2069,mdb-3248,Västtrafik,NO,https://files.mobilitydatabase.org/mdb-3248/latest.zip,ok,80517474,7daf9483b92803b24c66a796eda04649ff23e2e9a542b369d1f28cc7299fb669,completed,1,15170,,1275948,completed,0,20392,17,,6089068,26.582320949
2070,mdb-3249,Värmlandstrafik,SE,https://files.mobilitydatabase.org/mdb-3249/latest.zip,ok,29152715,7641f98c64307dc884d005dfe9b7d7c41f6b21202c8182ac429f17193054cf8c,completed,1,4341,,429532,completed,0,1458,17,,2541268,10.004245477
2071,mdb-325,Hillsborough Area Regional Transit (HART),US,https://files.mobilitydatabase.org/mdb-325/latest.zip,ok,3641370,7aae0b6b8ade40735b89a524ea621b0f32b3cf840a3b58f9e95d46e5bbd92935,completed,1,1894,,100232,completed,0,710,4,,770540,3.858258953
2072,mdb-3250,Örebro,SE,https://files.mobilitydatabase.org/mdb-3250/latest.zip,ok,14220183,1e2ef6133c723b56672aa5a4fb19fb75f383d52126b0408789a59a1fc2a2ed08,completed,1,1882,,183224,completed,0,676,14,,1571760,4.99264424
2073,mdb-3251,Västmanland,SE,https://files.mobilitydatabase.org/mdb-3251/latest.zip,ok,5189393,25b6d2d32b8f7c0f570e118af35338a0337206422f7ebefece2300c8c58b43dc,completed,1,788,,118196,completed,0,166,9,,1031896,3.409305526
2074,mdb-3252,Dalatrafik,CG,https://files.mobilitydatabase.org/mdb-3252/latest.zip,ok,30967191,b5b035f30218cdcd9f296ddf2eafafb1810edd3f0e57f498a4828a50d98679d3,completed,1,5604,,432632,completed,0,3085,17,,2319532,10.759683441
2075,mdb-3253,X-trafik,SE,https://files.mobilitydatabase.org/mdb-3253/latest.zip,ok,19374396,cf20b2152e45f509e167fb28899905588363191996bfd83845651c2508dc94de,completed,1,2671,,306016,completed,0,543,15,,2406780,8.196342172
2076,mdb-3254,Din Tur - Västernorrland,SE,https://files.mobilitydatabase.org/mdb-3254/latest.zip,ok,6588027,608d091592f8371bff21aa27b0d598a6b10132005d991f17a827151d2e02cee4,completed,1,2977,,196308,completed,0,6527,13,,841684,4.59409588
2077,mdb-3255,Jämtland,SE,https://files.mobilitydatabase.org/mdb-3255/latest.zip,ok,101609157,a43ee07e20827df58a95a9606f9ca9c855128f925f9af0194058e97b926dabc4,completed,1,1724,,1127296,completed,0,327,13,,6769620,24.801552465
2078,mdb-3256,Västerbotten,SE,https://files.mobilitydatabase.org/mdb-3256/latest.zip,ok,107409134,258df6b1731236411d006dd911b162c7f9f4881ce9aa33930dda5541612b943c,completed,1,6176,,1248264,completed,0,4128,16,,4642864,28.617195965
2079,mdb-3257,Norrbotten,SE,https://files.mobilitydatabase.org/mdb-3257/latest.zip,ok,62238392,ec3fcc72c5ea0d5310676a7a671a537b5f6812c9a831d2c68c969d2cfaa249ab,completed,1,5187,,711200,completed,0,3331,20,,5002376,17.562219636
2080,mdb-3258,BT buss,SE,https://files.mobilitydatabase.org/mdb-3258/latest.zip,ok,5358,6d7d74df08de8bf75829fb76796bcef7fe0ee1cc7876dd458d2a991c88d8c36d,completed,1,118,,8100,completed,0,16,7,,308288,0.306618326
2081,mdb-3259,Destination Gotland,SE,https://files.mobilitydatabase.org/mdb-3259/latest.zip,ok,6791,d3662721d160b2f2d573ad41c6bcf62bb337cb41e8cf0035638e9bea20696773,completed,1,294,,8336,completed,0,53,9,,317600,0.229357829
2082,mdb-326,Pinellas Suncoast Transit Authority (PSTA),US,https://files.mobilitydatabase.org/mdb-326/latest.zip,ok,10568785,face4e6e47319b36cec6574ba96f95eaaf51ce43be6e08dc5c481f7aba97c36a,completed,1,10774,,236308,completed,0,5896,8,,1743608,5.587452876
2083,mdb-3260,Falcks Omnibus AB,SE,https://files.mobilitydatabase.org/mdb-3260/latest.zip,ok,4642,b19f950b4741a59abddf78acccfeaf8249e76a49835cb4f058af4b49c5fb6c33,completed,1,104,,7652,completed,0,15,6,,272916,0.259151175
2084,mdb-3261,Flixbus,DK,https://files.mobilitydatabase.org/mdb-3261/latest.zip,ok,91542,6be4a26cb893d09be4672014ba3b4fe89057f9382e05df722eeb57dafaa8f8fc,completed,1,2726,,21200,completed,0,1211,9,,331424,0.471281496
2085,mdb-3262,Härjedalingen,SE,https://files.mobilitydatabase.org/mdb-3262/latest.zip,ok,9687,e0390239adedec859f0193b05229e4a29b112ec02e86e06d27a855da5267ac44,completed,1,211,,8904,completed,0,87,6,,315796,0.352052922
2086,mdb-3263,Kiruna Buss,SE,https://files.mobilitydatabase.org/mdb-3263/latest.zip,ok,9174,6fcd11a5afb537aaeede97d01d5cad330eba4fa8b035a39ffdc4808370510ee9,completed,1,113,,7756,completed,0,18,8,,264928,0.325941542
2087,mdb-3264,Kombardo Expressen,DK,https://files.mobilitydatabase.org/mdb-3264/latest.zip,ok,3934,fa87f7d7fe723bafc2a5c8b7b98274d9a96da89946b9718b6327431a39f38dfe,completed,1,118,,7404,completed,0,17,8,,315084,0.268920807
2088,mdb-3265,Lennakatten,SE,https://files.mobilitydatabase.org/mdb-3265/latest.zip,ok,8836,9b7c1f04e68e1db8b38208668b4f0890fa9d1da672698a4c83fcc1526c064daf,completed,1,117,,7952,completed,0,28,7,,329804,0.348198377
2089,mdb-3266,Luleå Lokaltrafik,SE,https://files.mobilitydatabase.org/mdb-3266/latest.zip,ok,17483870,8946cd819389ec42c91092206491ceded2c96ee70573a51d6f7436284280e2e5,completed,1,2910,,301152,completed,0,64,8,,1817188,8.306316594
2090,mdb-3267,Masexpressen,SE,https://files.mobilitydatabase.org/mdb-3267/latest.zip,ok,6527,6f1669a878723afec94b64eed240f47cf136ba9ce069c0c2adfa8da36f691018,completed,1,157,,8176,completed,0,47,6,,315464,0.300298673
2091,mdb-3268,Mälartåg ersättningstrafik,SE,https://files.mobilitydatabase.org/mdb-3268/latest.zip,ok,20108,7bf1787ffdafd827fe3820db96390971a2c1357bb548a07d350f6e398905a954,completed,1,866,,12136,completed,0,102,9,,317708,0.428655219
2092,mdb-3269,Nikkaluoktaexpressen,SE,https://files.mobilitydatabase.org/mdb-3269/latest.zip,ok,4296,9e9d7be079e47c8860ce23bac38970e317773118320db012a1c3ff738502d07d,completed,1,88,,7824,completed,0,17,7,,314256,0.270079262
2093,mdb-327,Sarasota County Area Transit,US,https://files.mobilitydatabase.org/mdb-327/latest.zip,ok,674881,f8576b51b090e4698fec5fc2b997cd2f8f55ee1bf7cb32162933ed6b0870f3ba,completed,1,3249,,31540,completed,0,2937,11,,497468,1.206412309
2094,mdb-3270,Norrtåg ersättningsstrafik (VR Sverige),SE,https://files.mobilitydatabase.org/mdb-3270/latest.zip,ok,21318,a36c6ce3d43e24c5c005a1adfe63391ebbc5e29aa5288853feb70db1d1b3d525,completed,1,1020,,12272,completed,0,91,6,,319224,0.418177068
2095,mdb-3271,Ressel Rederi,SE,https://files.mobilitydatabase.org/mdb-3271/latest.zip,ok,8485,969ea62901cf2eabb65f82c09d9fff279b4f64c0ce9911ca47aa64e0468f5e82,completed,1,98,,8436,completed,0,21,7,,314140,0.356900706
2096,mdb-3272,Silverlinjen,SE,https://files.mobilitydatabase.org/mdb-3272/latest.zip,ok,4342,5349645436d0554981ae41cef6269ca01da64878a015466b7ca71224345b899c,completed,1,81,,7596,completed,0,9,6,,308264,0.285286297
2097,mdb-3273,SJ,SE,https://files.mobilitydatabase.org/mdb-3273/latest.zip,ok,448500,231a34decb9da35a2594087bb1c04726334557588c76cc4407aa167cda54ee15,completed,1,7922,,62984,completed,0,1363,11,,416036,1.421739531
2098,mdb-3274,SJ Norge,NO,https://files.mobilitydatabase.org/mdb-3274/latest.zip,ok,5468,54dc522abc9481e2583b48f7fb1a8b9d838776591450041e26340fe58d95768e,completed,1,95,,7892,completed,0,19,7,,300960,0.205046175
2099,mdb-3275,Sjöstadstrafiken (Stockholm Stad),SE,https://files.mobilitydatabase.org/mdb-3275/latest.zip,ok,10490,7e59f6b468502216a895e897bfc9afe7989f9e2b99ded6a40c4c36ae69976f03,completed,1,66,,7972,completed,0,13,7,,322364,0.378748387
2100,mdb-3276,Skellefteåbuss,SE,https://files.mobilitydatabase.org/mdb-3276/latest.zip,ok,12971511,d8d82d21ed65d5b589d416e920b9c264e0da14f6566dae1444feeb143764f2f6,completed,1,205,,163472,completed,0,417,9,,2081412,4.7439528
2101,mdb-3277,Snälltåget,SE,https://files.mobilitydatabase.org/mdb-3277/latest.zip,ok,24965,c5907992100efd25ccad0c14931aff021e219e92d29232cfa860028e03552917,completed,1,813,,11968,completed,0,171,9,,324952,0.466874091
2102,mdb-3278,Stavsnäs båttaxi,SE,https://files.mobilitydatabase.org/mdb-3278/latest.zip,ok,6242,be67473c9d4366870b6b19b87f671762cb82e0001f5b84657e48506d43205638,completed,1,159,,8416,completed,0,52,7,,330992,0.278055913
2103,mdb-3279,Strömma Turism & Sjöfart AB,SE,https://files.mobilitydatabase.org/mdb-3279/latest.zip,ok,11407,99c7778e0401c5f7fec3d02726b6b90e10ce9a77cf4266e22acc25461dc74d1b,completed,1,224,,9192,completed,0,158,7,,316408,0.280038086
2104,mdb-328,Manatee County Area Transit,US,https://files.mobilitydatabase.org/mdb-328/latest.zip,ok,634238,9405fabb0e1dfe497416312ea2f44cf6458400fbfb8fb87eac2f7b89b56224e4,completed,1,2483,,21548,completed,0,4240,13,,428628,1.194016175
2105,mdb-3280,TiB ersättningstrafik (VR Sverige),SE,https://files.mobilitydatabase.org/mdb-3280/latest.zip,ok,31968,9e31ef725d1d390d685b25f90e7da4a25bbd8f33d7703e65626c2d4e894a89c2,completed,1,1573,,14440,completed,0,134,6,,323116,0.397920383
2106,mdb-3281,TJF Smalspåret,SE,https://files.mobilitydatabase.org/mdb-3281/latest.zip,ok,6281,4dbbd832579da9addd2b31a411dca50585fbca7fc70e1400f369379daccc91c0,completed,1,63,,7816,completed,0,8,5,,315312,0.311237304
2107,mdb-3282,Trafikverket RDB,SE,https://files.mobilitydatabase.org/mdb-3282/latest.zip,ok,1951357,e3511464522856affbb1351364e2967a57e15e29695b83b981e966bfbcc1bacd,completed,1,33423,,272424,completed,0,6064,12,,737700,3.53793328
2108,mdb-3283,Trosabussen,SE,https://files.mobilitydatabase.org/mdb-3283/latest.zip,ok,7732,6eaaf7ff177e152583bf44d950958a81ebd1740e2d96e42f15b4368533c91a56,completed,1,217,,8508,completed,0,14,6,,330384,0.314356878
2109,mdb-3284,Tågab,SE,https://files.mobilitydatabase.org/mdb-3284/latest.zip,ok,16095,c9fe9e7765b68d625cffe38154140061f5c68935c20161164fadff9fdcda2817,completed,1,527,,10128,completed,0,113,9,,334056,0.346228757
2110,mdb-3285,Uddevalla Skärgårdsbåtar AB,SE,https://files.mobilitydatabase.org/mdb-3285/latest.zip,ok,4345,d70c8b9a1b20314d99ce1a80dc0c1a955bb9cc1cd6db8ecd0174a8c6de16422b,completed,1,103,,7936,completed,0,30,6,,313820,0.291513123
2111,mdb-3286,VR,SE,https://files.mobilitydatabase.org/mdb-3286/latest.zip,ok,32607,9b72b6a94a83f1102939db49eaafe9d7bfd22e38e984ea40332326b5041ac7a5,completed,1,1541,,14272,completed,0,596,10,,328980,0.513328912
2112,mdb-3287,Vy Bus4You,DK,https://files.mobilitydatabase.org/mdb-3287/latest.zip,ok,51567,85bd5b74443acc2f5415fcdc76ce5fe18a26be4c16d4809478f2f329b65a85f8,completed,1,1930,,16012,completed,0,248,12,,320712,0.505698845
2113,mdb-3288,Vy Flygbussarna,SE,https://files.mobilitydatabase.org/mdb-3288/latest.zip,ok,95756,cdafbe6ca1cadd67fe892ba61b621e3d2ccd5850582c03fac9fff9d158a4a3cb,completed,1,791,,14800,completed,0,242,7,,324024,0.678754478
2114,mdb-3289,Vy Norge,NO,https://files.mobilitydatabase.org/mdb-3289/latest.zip,ok,11064,573d4d84084d2849cde0ebc60166cf0cf9f8695cfe7f00f9a8d7c6357cd0b0fb,completed,1,252,,8604,completed,0,45,7,,327776,0.344932658
2115,mdb-329,USF Bull Runner,US,https://files.mobilitydatabase.org/mdb-329/latest.zip,ok,37980,462e984124b427655b6ab842de4ba5a5358e039f7e6eacff415ae1064e7b838e,completed,1,89,,8732,completed,0,15,5,,318292,0.244485834
2116,mdb-3290,Vy Tåg AB,NO,https://files.mobilitydatabase.org/mdb-3290/latest.zip,ok,13898,7b4216f5e4de02bd5b31b5eba13adbb73e40e87fde3ef734afaec03789cd183f,completed,1,286,,9060,completed,0,54,9,,329524,0.367855396
2117,mdb-3291,Vy Värmlandstrafik,SE,https://files.mobilitydatabase.org/mdb-3291/latest.zip,ok,65878,63f74d4d203b7110dd579a7b764cad9b3ac73590bfd074f13c80eead4bb5fdf3,completed,1,737,,13488,completed,0,238,7,,336768,0.449418399
2118,mdb-3292,Västervik Express,SE,https://files.mobilitydatabase.org/mdb-3292/latest.zip,ok,6137,62b276439796bbdaeb5dd2452838d12a959d1a91f5fa2c14abc91b60550a7ca5,completed,1,147,,8108,completed,0,19,8,,307396,0.316410187
2119,mdb-3293,Y-Buss,SE,https://files.mobilitydatabase.org/mdb-3293/latest.zip,ok,13839,d69e324360080308c8ce63fce9a5c2087da642d2043d196681d28badb98158b3,completed,1,260,,9524,completed,0,35,6,,321904,0.281633166
2120,mdb-33,Thousand Oaks Transit,US,https://files.mobilitydatabase.org/mdb-33/latest.zip,ok,352681,9669893a48bb7f55712ac9924270c12c923703c05afd2167ed458eca55eabac2,completed,1,165,,12216,completed,0,81,7,,321372,0.552581083
2121,mdb-330,Broward County Transit,US,https://files.mobilitydatabase.org/mdb-330/latest.zip,ok,4830828,486e7cc3a40f0fa39fd9124258af11199f65921dcdc93de6bf69d9340a4c5afe,completed,1,3337,,157996,completed,0,0,0,,694332,3.618315443
2122,mdb-331,Miami-Dade Transit,US,https://files.mobilitydatabase.org/mdb-331/latest.zip,ok,8419295,785460181e910e47af9172ccb9da0b10aa61ba9d55539fd6b69d0ad181758ef5,completed,1,33138,,241284,completed,0,28053,9,,1858308,6.431085007
2123,mdb-332,Palm Tran,US,https://files.mobilitydatabase.org/mdb-332/latest.zip,ok,5279274,feb7c1fdbe112f0f21f41ffdf48ef544cf98f575317a0c0d77023109f0df227e,completed,1,1625,,67824,completed,0,4437,7,,777512,2.551297091
2124,mdb-333,South Florida Regional Transportation Authority (Tri-Rail),US,https://files.mobilitydatabase.org/mdb-333/latest.zip,ok,36665,3b5e21e09f76a085a9e434cbe003eb63a53fab0b8a48a23636815a6182eed39c,completed,1,100,,8980,completed,0,15,5,,324592,0.458100873
2125,mdb-334,Mountain Lynx Transit,US,https://files.mobilitydatabase.org/mdb-334/latest.zip,ok,278221,4459ef8aa4bafcd3be657dde63b0dd0a7f55f1aa2e28065b29d6f38991d91541,completed,1,210,,10336,completed,0,80,5,,325748,0.469827691
2126,mdb-3340,Public Transport Victoria (PTV),AU,https://files.mobilitydatabase.org/mdb-3340/latest.zip,ok,282135228,55e3292fa216729bddcc3a172c45699f165e52a601ca43a2f4093bd20dcbd920,completed,1,2,,282012,completed,0,7,3,,272044,1.348370689
2127,mdb-335,Escambia County Area Transit (ECAT),US,https://files.mobilitydatabase.org/mdb-335/latest.zip,ok,445018,cc58fb6d6d6ac384caed57765b9d302545cba8a8d96048eaf03a119a6970b6e6,completed,1,1077,,19824,completed,0,130,8,,408984,0.679647486
2128,mdb-3354,Cairo Metro,EG,https://files.mobilitydatabase.org/mdb-3354/latest.zip,ok,46862,d4d697d5b8a65914878cf32bc5c43ba873ea2197def7c69cab8270c113b83d78,completed,1,77,,14128,completed,0,7,4,,331184,0.38822167
2129,mdb-3355,"Agyad, Box Paratransit, Cooperative paratransit 29 Seater (Grey Licenseplates), Cairo Transport Authority, Minibus licensed by CTA, Green Bus, El Masreya, Paratransit 8 Seater Suzuki Chevrolet or DMF (Blue Licenseplates), Paratransit 14 Seater Microbus (Orange Licenseplates)",EG,https://files.mobilitydatabase.org/mdb-3355/latest.zip,ok,5294018,388dcc9ce54bcc1d1afab3112ec90d497b533ee6cadf8bf720ead1ebb738e926,completed,1,7355,,137416,completed,0,356,9,,831536,3.273597425
2130,mdb-3356,MIO Cali,CO,https://files.mobilitydatabase.org/mdb-3356/latest.zip,ok,24564008,0bbe56c2b1f4df1afa0d62d1ee10392c256bd72b744f18578f71a25ec2c18d33,completed,1,13032,,374496,completed,0,288,6,,2919772,8.863355047
2131,mdb-3357,"Red Metropolitana de Movilida, EFE Trenes de Chile, Bus de Acercamiento Aeropuerto, Metro de Santiago",CL,https://files.mobilitydatabase.org/mdb-3357/latest.zip,ok,10747530,acc7705c77f5bf49eda13af9805b9dd8a417777f5d4aba3bb8b6b44bbc622cba,completed,1,7381,,336500,completed,0,851181,7,,2271420,8.769261194
2132,mdb-3358,SIMUR Bogota,CO,https://files.mobilitydatabase.org/mdb-3358/latest.zip,ok,120347161,bc1f00f2a4e36417655b95a4f4835e76457e7a26a140179f04f10adfc2a458e1,completed,1,210860,,2473188,completed,0,181668,5,,6831472,48.415595462
2133,mdb-3359,Road and Transport Authority (RTA),AE,https://files.mobilitydatabase.org/mdb-3359/latest.zip,ok,16036647,eb30fa5d5ca875b8ec33f7ae22f851e571c43c57452c5c6cc255f19655f9fa2c,completed,1,9676,,2207584,completed,0,13232,12,,3377808,10.844411462
2134,mdb-336,Emerald Coast Rider (ECR),US,https://files.mobilitydatabase.org/mdb-336/latest.zip,ok,80577,5b18c95510d17996faefc559ab0edab5c705a4b231404d2a374b45928cf413d0,completed,1,232,,9736,completed,0,12,6,,329564,0.50867479
2135,mdb-3360,Chennai Transport Corporation,IN,https://files.mobilitydatabase.org/mdb-3360/latest.zip,ok,9091816,db1da880f9ad93e352f6658df0e94a8b2d71cd1dc8bdfbb60fa3968a9b0ad3e6,completed,1,26651,,301772,completed,0,1645,6,,1384464,3.662406061
