corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
2738,mdb-857,Augsburger Verkehrs- und Tarifverbund (AVV),DE,https://files.mobilitydatabase.org/mdb-857/latest.zip,ok,378441,e33c83921ad343a2d5c63b969a85b849439b436e5c7868bb045e4f7b67eeabdc,completed,1,1596,0.1,22868,completed,0,571,9,3.4,333060,1.294089523
2739,mdb-858,Ver­kehrs­ver­bund Groß­raum Nürn­berg (VGN),DE,https://files.mobilitydatabase.org/mdb-858/latest.zip,ok,15261462,be766b5b9606acc73d959e109a9b6f00c04ae639b2de6f61c9948e7126b18b5b,completed,1,50581,2.99,396240,completed,0,31290,12,12.46,2342640,9.080380097
2740,mdb-859,Bean Shuttle,AT,https://files.mobilitydatabase.org/mdb-859/latest.zip,ok,3176,075bf1de089b90f7810df53a105880650b695e2ad7ae841e89064a1ea2f8c24f,completed,1,109,0.0,7860,completed,0,16,5,1.73,330936,0.201159441
2741,mdb-86,Merced County Transit (The Bus),US,https://files.mobilitydatabase.org/mdb-86/latest.zip,ok,445328,6d6b43a5a32151953d26d8f6fb1cafe7d150a066260b482c731a39603e5495a3,completed,1,581,0.07,15564,completed,0,201,8,2.63,323428,0.866851919
2742,mdb-860,Prazska integrovana doprava (PID),CZ,https://files.mobilitydatabase.org/mdb-860/latest.zip,ok,34232128,82067b1d875db356cd4956ee6d792ab277d341126f3bdd424f2922ae10ab45bb,completed,1,13173,8.77,848600,completed,0,9132,10,13.27,4271880,10.922152522
2743,mdb-861,BIOKOM,HU,https://files.mobilitydatabase.org/mdb-861/latest.zip,ok,2498284,f07bc39aa31b9caf0bf5fc0ca7f7a78aae28083c5ecc37ba17a5b7ea0c347437,completed,1,1029,0.59,87536,completed,0,15,3,4.62,604448,2.764814691
2744,mdb-862,Weekendbus,HU,https://files.mobilitydatabase.org/mdb-862/latest.zip,ok,26023,cb601c42c26dfe1217c954e2cd54ab168f57ea24ad18bd90d8344ff13f93deff,completed,1,74,0.01,9228,completed,0,2109,8,2.0,325936,0.34203858
2745,mdb-863,Warszawska Kolej Dojazdowa (WKD),PL,https://files.mobilitydatabase.org/mdb-863/latest.zip,not_zip,272,1d20d276228932bb28422b176868e476dfef7e8faee5e6aded2ffcb722e003dd,not_run,,,,,not_run,,,,,,
2746,mdb-864,Turku,FI,https://files.mobilitydatabase.org/mdb-864/latest.zip,ok,11172575,33aea735811c6d7bb710c93533235573da7c740d4240211f9e3bde7432acb139,completed,1,6036,1.68,185860,completed,0,22372,16,10.32,1819924,6.676047353
2747,mdb-865,Helsingin seudun liikenne (HSL),FI,https://files.mobilitydatabase.org/mdb-865/latest.zip,ok,64637249,346477944f94b9fcee19f557c8f75947d6f1a4bab525e58c4554e2d04f7b70b0,completed,1,66489,25.13,3610624,completed,0,25397,18,37.72,6799896,34.035088034
2748,mdb-866,Tampereen joukkoliikenne (JOLI),FI,https://files.mobilitydatabase.org/mdb-866/latest.zip,ok,17940217,ff3cad97dd1914860e427e17f7301e969d69689e215a922d070abec4999e28dd,completed,1,7444,2.94,344296,completed,0,1691,11,9.88,2771904,8.140277247
2749,mdb-867,Waltti - Jyväskylä,FI,https://files.mobilitydatabase.org/mdb-867/latest.zip,ok,4614157,b675415b2c02160b12ba6bd62979508b6803bbaefa644ccd333ec96c5d4c28d0,completed,1,8479,0.84,90576,completed,0,109355,8,8.37,1409376,3.893101279
2750,mdb-868,Kuopio,FI,https://files.mobilitydatabase.org/mdb-868/latest.zip,ok,4332227,f120dcb1e169a263666481ee1f9509d1a03df99e10ab8ceafa2a280e92e9963c,completed,1,2725,0.91,133300,completed,0,132296,12,9.47,1216660,4.228549755
2751,mdb-869,Waltti - Oulu,FI,https://files.mobilitydatabase.org/mdb-869/latest.zip,ok,8076319,cf48a69db1d2627da3954d56116f29c38d3239c8fc063ce2fd8b5953c377e6ad,completed,1,2810,1.83,216264,completed,0,59005,9,10.34,1362132,6.476365606
2752,mdb-87,Stanislaus Regional Transit (StaRT),US,https://files.mobilitydatabase.org/mdb-87/latest.zip,ok,202728,408c18415432c6524cf2c92b790ab9df9d25d34c3b88423a080f1e8417866387,completed,1,353,0.02,11372,completed,0,243,8,1.9,326012,0.420726126
2753,mdb-870,Village of Cooperstown Trolly System,US,https://files.mobilitydatabase.org/mdb-870/latest.zip,ok,7945,880665b6612551e3835285894a7ef111e9380c05b56976d20172dea5688c96d9,completed,1,75,0.0,7536,completed,0,399,6,2.02,315272,0.255102677
2754,mdb-871,Watertown Citibus,US,https://files.mobilitydatabase.org/mdb-871/latest.zip,ok,18943,8eeed33ae2eaa58ebb081f494caa8b123a88e56cc68d5106d8156bfa9b08ec2b,completed,1,85,0.0,7984,completed,0,28,8,2.25,319368,0.368757973
2755,mdb-872,Kobe Subway,JP,https://files.mobilitydatabase.org/mdb-872/latest.zip,ok,838032,ede8e9b0b8ab8cea6bb8c1b89d22077c4e6754b395e6bab2c8279b4157eb7a95,completed,1,1278,0.04,14172,completed,0,16871,8,4.09,536756,0.851022642
2756,mdb-873,Yamanashi,JP,https://files.mobilitydatabase.org/mdb-873/latest.zip,ok,1976582,f58ab50cf0df1de19dc84a38e2bc2445ac39fc55b363825b986897dd158c5f67,completed,1,8669,0.75,228568,completed,0,6629,13,4.6,520972,2.226910086
2757,mdb-874,Aomori City Bus,JP,https://files.mobilitydatabase.org/mdb-874/latest.zip,not_zip,22371,5cf510a9ee3ec457b198c671604e8fd97c609461e664b6588e62de843af95e99,not_run,,,,,not_run,,,,,,
2758,mdb-875,Yates Transit Service,US,https://files.mobilitydatabase.org/mdb-875/latest.zip,ok,128611,bc529da162d4ca3376f94a77cb73034069133110a45bdd25dc5483e3813c0f2c,completed,1,141,0.01,9044,completed,0,276,9,2.18,311444,0.417897372
2759,mdb-876,Lake County Connection,US,https://files.mobilitydatabase.org/mdb-876/latest.zip,ok,103164,1921faff920d681e72e66d47c4397befbc0f29eea49b805a63f69a8b689f906b,completed,1,220,0.03,11384,completed,0,20,5,2.23,321788,0.566692345
2760,mdb-877,City of Tracy (TRACER),US,https://files.mobilitydatabase.org/mdb-877/latest.zip,ok,166680,867c2748030b01f17571e01b967eb1144f0110c3c6aaaf2553a3004463789ac2,completed,1,289,0.03,11108,completed,0,146,13,2.41,320920,0.596877033
2761,mdb-878,Philomath Connection,US,https://files.mobilitydatabase.org/mdb-878/latest.zip,ok,20119,0f26e24efb2a9abd930728f2d62e95df0cf3626738c7e1a491b6c8e13bcdaeb5,completed,1,177,0.0,7748,completed,0,54,7,2.23,324016,0.36294742
2762,mdb-879,Garden of the Gods,US,https://files.mobilitydatabase.org/mdb-879/latest.zip,ok,17356,c6d70889e2f44123147c703500bb3f37d7f22eb37c88da4413ff6bd95ffae753,completed,1,150,0.0,8404,completed,0,65,7,2.28,311764,0.379812423
2763,mdb-88,Yosemite Area Regional Transportation System (YARTS),US,https://files.mobilitydatabase.org/mdb-88/latest.zip,ok,2115394,ce26e5b9dfe661c2b2e0e21c8d724e8d46ca9294662fd88d4446caebfc7599ae,completed,1,250,0.16,25060,completed,0,62,7,2.83,540728,1.100091286
2764,mdb-880,Boulder County,US,https://files.mobilitydatabase.org/mdb-880/latest.zip,ok,27939,4e35861d616d29ecc40f830c3e5dada2d5e42626c62450ecb2d72f16286ef358,completed,1,155,0.01,10032,completed,0,61,9,2.48,311384,0.496491783
2765,mdb-881,AMA Department of Transport,GH,https://files.mobilitydatabase.org/mdb-881/latest.zip,ok,1334565,c33d127f1d456386c5e0e2d71b669a36690c08faf64be26d153dc6ba50a9ea86,completed,1,1368,0.23,46748,completed,0,11854,9,3.13,466328,1.131820605
2766,mdb-882,Altavista Community Transit System,US,https://files.mobilitydatabase.org/mdb-882/latest.zip,ok,32339,b8cac1493875fcf93a073f537fe8de68825e2251818a8e9b1f23e9ea2eb98d00,completed,1,204,0.01,8564,completed,0,46,4,2.24,319180,0.403303699
2767,mdb-883,South Clackamas Transportation District,US,https://files.mobilitydatabase.org/mdb-883/latest.zip,ok,97571,45ec4a86d58b5ae2c39434851c0a41a14cc7e48d7f878728696066e6a42e5dc2,completed,1,282,0.02,9812,completed,0,65,4,2.29,340472,0.49897551
2768,mdb-884,Rīgas Satiksme,LV,https://files.mobilitydatabase.org/mdb-884/latest.zip,ok,2005331,7978ccca76d215f0ca55c1992db437e51b7a25f4ade4ccbc6893f2f86c730218,completed,1,303402,1.78,718348,completed,0,301805,7,8.88,2088808,1.782192061
2769,mdb-885,Fort Worth Transit Authority,US,https://files.mobilitydatabase.org/mdb-885/latest.zip,ok,1568819,f58e22d929f5548ccb2136c1c90198098b245a097d8679901cd7afafb4b14472,completed,1,1502,0.32,52976,completed,0,80,9,4.49,528136,2.450871014
2770,mdb-886,San Joaquin Regional Transit District (RTD),US,https://files.mobilitydatabase.org/mdb-886/latest.zip,ok,929621,f6b2a9ec8d0a80e2c9581e529dab6be9a4406c4ea09a939dd1d22139f8f3f613,completed,1,734,0.18,28048,completed,0,507,6,3.89,449476,1.626581771
2771,mdb-887,Szegedi Közlekedési Társaság,HU,https://files.mobilitydatabase.org/mdb-887/latest.zip,ok,1081935,0948e757e3e1eb4bc8d6dd6c2967544d3b6435a2cb73ea6a5158d91ad5d8e44b,completed,1,1246,0.52,208232,completed,0,166420,15,8.1,1621528,2.645262743
2772,mdb-888,Aix en Bus,FR,https://files.mobilitydatabase.org/mdb-888/latest.zip,ok,2382125,a3dfb474f137e6df07b0bd98cc6f57981557f30a7f4303d9a8f6a4bc74e71ecf,completed,1,2833,0.31,94916,completed,0,111,6,3.06,692284,1.665135497
2773,mdb-889,Les bus des Cigales,FR,https://files.mobilitydatabase.org/mdb-889/latest.zip,ok,4008,ec51bdc03be702caf705ca1a4a6d4630684e151855b9b8d24756df4cf111bb29,completed,1,119,0.0,7688,completed,0,24,8,1.89,308592,0.240925771
2774,mdb-89,Clovis Transit,US,https://files.mobilitydatabase.org/mdb-89/latest.zip,ok,103682,2ffdce81aea7dbb97005d00991b67d5593741e56baa95b72970e6a4b1eee8d9f,completed,1,355,0.02,10532,completed,0,56,8,2.33,321156,0.575405787
2775,mdb-890,Ulysse,FR,https://files.mobilitydatabase.org/mdb-890/latest.zip,ok,7824,8388f5ac129b1bf9f9a712149d283bf0948613ffdeae2f47970a7bddc4727b85,completed,1,142,0.0,7740,completed,0,158,6,2.25,307452,0.305584594
2776,mdb-891,Alilaguna,IT,https://files.mobilitydatabase.org/mdb-891/latest.zip,ok,20252,b3c4726ca82f6fae363dbcbd3ae1a7925611173555739fd2206c9c985d977628,completed,1,65,0.0,8552,completed,0,138,1,2.29,318168,0.399684686
2777,mdb-892,Àrea Metropolitana de Barcelona (AMB),ES,https://files.mobilitydatabase.org/mdb-892/latest.zip,ok,7807088,3fe5451da2989ce3d75ec26bf9b3ffc81e5cb85dbf4d9e083fcb71bba671a71c,completed,1,32291,1.98,244604,completed,0,3490,16,9.15,1250788,6.405449789
2778,mdb-893,Azienda Napoletana Mobilità,IT,https://files.mobilitydatabase.org/mdb-893/latest.zip,ok,8304155,1ad8e59d4445309d3d7e05ba90c645292b1e3fbcad384f5efabcd3a8a183d5e8,completed,1,24436,1.72,258840,completed,0,2167,5,7.58,1097616,5.347131789
2779,mdb-895,ARST SpA - Trasporti Regionali Della Sardegna,IT,https://files.mobilitydatabase.org/mdb-895/latest.zip,ok,20000592,4dafa94ae8e9fa6971bb3b84b088c8f191df9c689af5d817b66f9bfd9d0d05fa,completed,1,9956,2.39,235332,completed,0,26060,15,9.63,1579956,6.323141051
2780,mdb-896,Azienda Trasporti di Messina (ATM),IT,https://files.mobilitydatabase.org/mdb-896/latest.zip,ok,439509,1960920d8dd9d9e12320c1d32ab8b4330bc2addd3ee5581e039f3faaec9ab33d,completed,1,3399,0.12,27632,completed,0,1219,12,2.99,467428,1.102359289
2781,mdb-897,Tahoe Transportation District,US,https://files.mobilitydatabase.org/mdb-897/latest.zip,ok,163633,c9644d27c7e535add0048a9bfb8b7e3595cb48d1584b5040ea31613ee1b8d84b,completed,1,54,0.02,9940,completed,0,26,7,1.69,318592,0.374050181
2782,mdb-898,Transdev — Pays de la Loire,FR,https://files.mobilitydatabase.org/mdb-898/latest.zip,ok,84384,7aac0cb424433309534781b094ea4243a98b3c7bbfaa9c9eabc4ae8cafb8a0ca,completed,1,205,0.02,9676,completed,0,358,5,2.36,316900,0.512649585
2783,mdb-899,Cortland County Public Transportation,US,https://files.mobilitydatabase.org/mdb-899/latest.zip,ok,171886,6ae3916fa87e7b342d81b4ae399c96cbac8b796d35a67f280f80178ebdd425f3,completed,1,166,0.02,9544,completed,0,65,11,2.27,321840,0.479555886
2784,mdb-9,Empresa de Transportes e Transito de Belo Horizonte (BHTRANS),BR,https://files.mobilitydatabase.org/mdb-9/latest.zip,ok,46423753,ac17ce8681241a8bcd114e84747320b3e40caca6a49e9e7bc344462e54ff22d7,completed,1,87601,10.98,1366456,completed,0,77501,14,30.19,3727516,25.434138612
2785,mdb-90,Fresno Area Express (FAX),US,https://files.mobilitydatabase.org/mdb-90/latest.zip,ok,1378079,4f76287f8c05ae0f5e2589d665d7b9a0419c2e7267d7b78ef5634f7752d7783d,completed,1,1304,0.27,44308,completed,0,1071,7,4.54,515160,2.272393846
2786,mdb-900,TBO Offenburg,DE,https://files.mobilitydatabase.org/mdb-900/latest.zip,ok,28854519,7c850eae132639e4ac1938c4916d503b145a00e1205ec9cf116d21a963de111d,completed,1,4913,3.63,432204,completed,0,3657,16,12.08,4510484,9.516095352
2787,mdb-901,Williamsburg Area Transit Authority,US,https://files.mobilitydatabase.org/mdb-901/latest.zip,ok,374583,6868d620a612c65c29f00598abca8f49e352da4add3ce42b16b2956951bbfb4d,completed,1,592,0.08,15044,completed,0,133,11,2.94,369660,0.862991052
2788,mdb-902,GRTC Transit System,US,https://files.mobilitydatabase.org/mdb-902/latest.zip,ok,4921866,4a20c7224fe9811e2d1aaa12bff3126203ab3fdae18bebbd0c5998fbbf46ca9c,completed,1,8504,0.69,80160,completed,0,7440,10,6.04,764348,3.377139112
2789,mdb-903,Asheville Rides Transit,US,https://files.mobilitydatabase.org/mdb-903/latest.zip,ok,633892,cee1eebb572375b432e7130f19340b187be51ea5b5c331f07749434f73019b94,completed,1,254,0.15,20840,completed,0,77,6,3.4,365464,1.415253579
2790,mdb-904,Road and Transport Authority (RTA),AE,https://files.mobilitydatabase.org/mdb-904/latest.zip,ok,11009074,81cb16433bc1865a29f8bd67a5cbb4bfedaf8ea380799358be587f5476e07546,completed,1,10677,2.93,342628,completed,0,11639,13,11.32,1663152,8.522673218
2791,mdb-905,Huntington Area Rapid Transit (HART),US,https://files.mobilitydatabase.org/mdb-905/latest.zip,ok,157135,e3800423d4a57d4aa5e72904f9bf59d1245b62e7201ed85aa08dac415f435efd,completed,1,4776,0.08,32088,completed,0,2395,4,2.59,322748,0.617573995
2792,mdb-906,VOLZ,DE,https://files.mobilitydatabase.org/mdb-906/latest.zip,ok,26419217,09e7c05118f10fff4605aff4efb563b9a85e8115ec2bd99b81e489fceff6dc44,completed,1,5959,3.52,410936,completed,0,3730,15,10.05,3732496,7.776249659
2793,mdb-907,Sunbus Rockhampton,AU,https://files.mobilitydatabase.org/mdb-907/latest.zip,ok,137294,377052c32cd643a19dc0616465eb8ef5be84c22a6fbebfc85608607131a8a473,completed,1,200,0.04,12056,completed,0,17,5,2.52,326368,0.756416721
2794,mdb-908,Portage Area Regional Transportation Authority (PARTA),US,https://files.mobilitydatabase.org/mdb-908/latest.zip,ok,494130,8ffd6480548ca0227efb0a5a22076494cb9379ec90aa4eaeaaedecbc51ea5640,completed,1,5725,0.13,38176,completed,0,2842,6,3.28,370512,1.098886395
2795,mdb-91,City of Madera,US,https://files.mobilitydatabase.org/mdb-91/latest.zip,ok,79008,85951481a5a99572fca5283dd50178c9e427373a63ec55f7b565903aed763c04,completed,1,135,0.01,9456,completed,0,60,7,1.86,330300,0.378860198
2796,mdb-910,Leprechaun Lines,US,https://files.mobilitydatabase.org/mdb-910/latest.zip,ok,63537,605ee42f40ac5a9686a48b6911617730095a245a9c0628e7bfb9c44d33db282a,completed,1,76,0.01,8240,completed,0,11,4,2.02,315796,0.374168842
2797,mdb-911,Clarkstown MiniTrans,US,https://files.mobilitydatabase.org/mdb-911/latest.zip,ok,92521,67925e426dae29efd7cfc26a850fc4af19c8cd7f4e0874dfdc7046dab01e2b23,completed,1,125,0.01,8784,completed,0,158,5,2.35,332236,0.417248728
2798,mdb-912,Miccolis S.p.A.,IT,https://files.mobilitydatabase.org/mdb-912/latest.zip,ok,936968,0ae4a53993cd1636647f02244215ff467bf91e8bae5ac70581af60610f5affc2,completed,1,545,0.02,10084,completed,0,8,4,1.82,266812,0.114294389
2799,mdb-914,NVBW,DE,https://files.mobilitydatabase.org/mdb-914/latest.zip,ok,31670052,c024dbbb3fc2055347c3776c10345d79e26b76c6177771c5e87442b4f06ab6bb,completed,1,7361,3.77,446796,completed,0,3093,13,7.9,1845200,5.781336717
2800,mdb-915,Lower Hudson Valley Transit,US,https://files.mobilitydatabase.org/mdb-915/latest.zip,ok,474628,eeb77cd6d22916696afdc1caf825a90eff3414cae66347366357a22ba858e68b,completed,1,167,0.11,18972,completed,0,3329,7,3.47,424940,1.166108215
2801,mdb-916,City of Long Beach Transportation,US,https://files.mobilitydatabase.org/mdb-916/latest.zip,ok,55609,d6b11e9d0e01c58aad8aff547515d493b953120848ad7897021591a61d1b19c9,completed,1,227,0.01,9360,completed,0,4642,6,2.52,353780,0.505917007
2802,mdb-917,Green Bay Metro,US,https://files.mobilitydatabase.org/mdb-917/latest.zip,ok,166937,a3bd5150fb0630b1ec41c007fa43c63eab5aa34977c7f6ef4466c34daf31ae57,completed,1,1260,0.06,15552,completed,0,1232,9,3.08,373360,0.895324892
2803,mdb-92,Amador Transit,US,https://files.mobilitydatabase.org/mdb-92/latest.zip,ok,116387,7cea4d5f3ca93cf84a00dfda6e4df91946ad4d58f8e4150582d12b58e1eadc09,completed,1,172,0.01,9136,completed,0,66,5,2.49,324016,0.472404391
2804,mdb-921,Hyderabad Multi-Modal Transport System,IN,https://files.mobilitydatabase.org/mdb-921/latest.zip,ok,20284,fa71417fdb8e16a1740e99fcc7a2455ebadd3d8b3d77243a8e7ed5a75f6ba3df,completed,1,1217,0.01,15380,completed,0,394,7,1.64,316368,0.264224697
2805,mdb-922,Western Reserve Transit Authority,US,https://files.mobilitydatabase.org/mdb-922/latest.zip,ok,268546,dc88094c88dffe537ef0bb37fcfeda4fb48211d12cdfa095f524ee0343768839,completed,1,632,0.07,16376,completed,0,1277,18,3.33,397804,1.037919706
2806,mdb-923,CyRide,US,https://files.mobilitydatabase.org/mdb-923/latest.zip,ok,307396,21116f881ab7e42c51fd7b4bca8ed87559573fa13036482d6edefb4ae1c1b9c2,completed,1,232,0.07,14980,completed,0,22,8,2.94,386828,1.069700157
2807,mdb-924,Transit Orange / Newburgh Local Transit,US,https://files.mobilitydatabase.org/mdb-924/latest.zip,ok,426254,6e7b1780643745a0dbbddc24f84dc06f319fe0ef980ab2db1f3dbe8f7316ce25,completed,1,102,0.05,13900,completed,0,13,5,2.44,332600,0.69063473
2808,mdb-926,Mass Transportation Authority Flint,US,https://files.mobilitydatabase.org/mdb-926/latest.zip,ok,549860,eb24675b9285411a699977f034a765888730c307ebc565d79d00da1a0bde4dd5,completed,1,2915,0.13,30740,completed,0,67,6,2.46,369440,1.008832663
2809,mdb-927,Sullivan County Transit,US,https://files.mobilitydatabase.org/mdb-927/latest.zip,ok,326229,2d31f0f2ad33b9917bf29aee49e672563d2f9dab0e875b54ec20843ce2064428,completed,1,123,0.03,10916,completed,0,394,10,2.78,267732,0.669954331
2810,mdb-928,PART Putnam Area Rapid Transit,US,https://files.mobilitydatabase.org/mdb-928/latest.zip,ok,689338,23f6d82043fefb60fd5d1e7f396b84155ddfb22e8e085f4dc850140a037cd4cf,completed,1,545,0.08,15868,completed,0,349,7,2.79,330476,0.806738714
2811,mdb-929,Lappeenranta,FI,https://files.mobilitydatabase.org/mdb-929/latest.zip,ok,1491073,b93c731759c3e0eecb80b5180e3a75d5a9d2675c86c4f1f65cd5aad9e96618a8,completed,1,1344,0.26,37076,completed,0,28048,10,4.87,637344,1.873824612
2812,mdb-93,Calaveras Transit,US,https://files.mobilitydatabase.org/mdb-93/latest.zip,ok,131427,a2fc81deb3d006a91c7353d36c0e8921457b79c54ffa6a5299383a1c66ec17de,completed,1,143,0.01,8904,completed,0,64,5,1.61,312012,0.312967469
2813,mdb-930,Prefeitura de Bage,BR,https://files.mobilitydatabase.org/mdb-930/latest.zip,ok,2593456,8e4093ee467355d650d98f1770df37bab4748def6fc8772e8135f982dbd3fa42,completed,1,947,0.23,31796,completed,0,28926,7,4.33,577632,1.545107267
2814,mdb-931,Harney County,US,https://files.mobilitydatabase.org/mdb-931/latest.zip,ok,38654,44375ff20e5e0bea3bd49881f03989c5981c426799d6d1a148c8ad60e2e1af7c,completed,1,102,0.01,8264,completed,0,17,3,2.0,325664,0.354117
2815,mdb-932,Link Lane,US,https://files.mobilitydatabase.org/mdb-932/latest.zip,ok,101495,3d6536039f851d366fd68cd913f0c831db539d8d28d593b0b35d0eb9fcf0c0cf,completed,1,98,0.01,8440,completed,0,48,4,2.37,317388,0.407361361
2816,mdb-933,Mt. Bachelor,US,https://files.mobilitydatabase.org/mdb-933/latest.zip,ok,24248,ea2fad93bec57b4faf16eb2c30c6bea911da3ec10ebb7cd6d505407a4c405872,completed,1,131,0.0,7840,completed,0,62,7,2.38,325984,0.332956083
2817,mdb-934,SulFertagus,PT,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/sulfertagus/1005/20220630/gtfs.zip,ok,78766,aeb18469a004e87ad5c7ddd2b8239ec0658e6e89f8db7676771bfb46c2037098,completed,1,1621,0.04,15196,completed,0,780,7,2.53,323604,0.712599193
2818,mdb-935,Canberra Metro Operations,AU,https://files.mobilitydatabase.org/mdb-935/latest.zip,ok,188088,45e07c53756fe125a5b4c677f4ed857e3e4caae495850bd9afccb6b9964a98ca,completed,1,128,0.06,14444,completed,0,26,5,2.63,339092,0.870187669
2819,mdb-936,Transport Canberra,AU,https://files.mobilitydatabase.org/mdb-936/latest.zip,ok,6369594,8c4f8e97f0fbd9c8f3c547fd68f0ced39886c9eb3aa3fdcc0783a70d6d68813d,completed,1,6252,1.4,180440,completed,0,499241,6,9.87,1703036,5.450315554
2820,mdb-94,"Tahoe Area Regional Transit (TART), North Lake Tahoe Express",US,https://files.mobilitydatabase.org/mdb-94/latest.zip,ok,551494,742193c1d4d8f02e41fd6fd15a9c07f79e450c28e1f37a2396e9a3ba0cdf94ae,completed,1,226,0.06,14192,completed,0,161,7,2.27,385812,0.653510232
2821,mdb-947,Dublin Bus,IE,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/transport-for-ireland/782/20230315/gtfs.zip,ok,20124001,66a41e6b0bc0eb1d6cc9dcb6d44a5b9c4e25a250e18298c48c32d963943c92ae,completed,1,4700,3.24,673424,completed,0,2022848,8,38.72,8181432,12.227515129
2822,mdb-95,Jump Around Carson,US,https://files.mobilitydatabase.org/mdb-95/latest.zip,ok,39082,63dd6cc47d0332613e96abcefda6b602d97dec342a344d378189de43c2c7d589,completed,1,65,0.01,9032,completed,0,6,4,1.82,320760,0.37493287
2823,mdb-955,Irish Rail,IE,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/irish-rail/1046/20230412/gtfs.zip,ok,1466434,ad17e548004d16f233f4fcb060d67aa5ec6f07131d622e893f6ce93cc6d1ed53,completed,1,1359,0.27,37072,completed,0,545,8,3.89,466296,1.782984711
2824,mdb-96,Metrolink,US,https://files.mobilitydatabase.org/mdb-96/latest.zip,ok,438768,d793a08b962f168f33c0e108bc41bf61b9b619b6e4ef72289a9828a28d97932b,completed,1,203,0.06,18324,completed,0,21,4,2.7,327172,0.728008234
2825,mdb-961,Luas,IE,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/transport-for-ireland/1045/20221213/gtfs.zip,ok,2391198,f823c586c19d02151348f72f82cc58f535681798569f22abefb4b22564b209cd,completed,1,177,0.39,65432,completed,0,27,4,3.58,770928,1.983066996
